1.74	0.000478292	0.000771636	0.00124993
1.75	0.000461169	0.000788737	0.00124991
1.76	0.000444177	0.000805757	0.00124993
1.77	0.00042733	0.000822602	0.00124993
1.78	0.000410641	0.000839268	0.00124991
1.79	0.000394123	0.00085581	0.00124993
1.8	0.000377791	0.000872149	0.00124994
1.81	0.000361655	0.000888259	0.00124991
1.82	0.000345731	0.000904196	0.00124993
1.83	0.00033003	0.000919927	0.00124996
1.84	0.000314565	0.000935373	0.00124994
1.85	0.000299348	0.000950571	0.00124992
1.86	0.000284392	0.000965549	0.00124994
1.87	0.000269708	0.000980247	0.00124995
1.88	0.000255309	0.000994626	0.00124993
1.89	0.000241205	0.00100872	0.00124993
1.9	0.000227408	0.00102254	0.00124995
1.91	0.000213929	0.00103604	0.00124997
1.92	0.00020078	0.00104917	0.00124995
1.93	0.000187969	0.00106196	0.00124993
1.94	0.000175508	0.00107444	0.00124995
1.95	0.000163407	0.00108656	0.00124997
1.96	0.000151675	0.00109829	0.00124996
1.97	0.000140321	0.00110962	0.00124994
1.98	0.000129355	0.00112059	0.00124994
1.99	0.000118786	0.00113118	0.00124997
2	0.000108622	0.00114137	0.00124999
2.01	9.88705e-05	0.0011511	0.00124997
2.02	8.95401e-05	0.00116041	0.00124995
2.03	8.06381e-05	0.00116932	0.00124995
2.04	7.21715e-05	0.0011778	0.00124998
2.05	6.41472e-05	0.00118584	0.00124999
2.06	5.65715e-05	0.00119341	0.00124998
2.07	4.94506e-05	0.00120052	0.00124997
2.08	4.27901e-05	0.00120717	0.00124996
2.09	3.65953e-05	0.00121338	0.00124997
2.1	3.08712e-05	0.00121912	0.00124999
2.11	2.56224e-05	0.00122439	0.00125001
2.12	2.08531e-05	0.00122914	0.00125
2.13	1.65671e-05	0.00123342	0.00124998
2.14	1.27677e-05	0.00123721	0.00124998
2.15	9.45816e-06	0.00124053	0.00124999
2.16	6.641e-06	0.00124337	0.00125001
2.17	4.3185e-06	0.00124571	0.00125003
2.18	2.49252e-06	0.00124752	0.00125001
2.19	1.16451e-06	0.00124884	0.00125
2.2	3.35548e-07	0.00124966	0.00124999
2.21	6.28648e-09	0.00125	0.00125
2.22	1.76994e-07	0.00124985	0.00125002
2.23	8.47531e-07	0.00124919	0.00125004
2.24	2.01736e-06	0.00124802	0.00125003
2.25	3.68555e-06	0.00124634	0.00125002
2.26	5.85077e-06	0.00124416	0.00125001
2.27	8.51128e-06	0.0012415	0.00125001
2.28	1.16649e-05	0.00123837	0.00125003
2.29	1.53093e-05	0.00123474	0.00125005
2.3	1.94413e-05	0.00123061	0.00125005
2.31	2.40577e-05	0.00122598	0.00125004
2.32	2.91549e-05	0.00122087	0.00125002
2.33	3.47288e-05	0.0012153	0.00125003
2.34	4.07748e-05	0.00120928	0.00125005
2.35	4.72882e-05	0.00120278	0.00125007
2.36	5.42637e-05	0.0011958	0.00125006
2.37	6.16958e-05	0.00118835	0.00125005
2.38	6.95785e-05	0.00118046	0.00125004
2.39	7.79055e-05	0.00117215	0.00125006
2.4	8.66702e-05	0.0011634	0.00125007
2.41	9.58655e-05	0.00115422	0.00125008
2.42	0.000105484	0.00114459	0.00125007
2.43	0.000115518	0.00113454	0.00125005
2.44	0.00012596	0.00112411	0.00125007
2.45	0.000136801	0.00111329	0.00125009
2.46	0.000148033	0.00110206	0.00125009
2.47	0.000159646	0.00109043	0.00125008
2.48	0.000171631	0.00107843	0.00125007
2.49	0.000183979	0.00106611	0.00125009
2.5	0.00019668	0.00105343	0.00125011
2.51	0.000209724	0.00104037	0.00125009
2.52	0.000223099	0.00102697	0.00125007
2.53	0.000236797	0.00101329	0.00125009
2.54	0.000250804	0.000999305	0.00125011
2.55	0.000265111	0.000984988	0.0012501
2.56	0.000279706	0.000970372	0.00125008
2.57	0.000294578	0.000955515	0.00125009
2.58	0.000309713	0.000940406	0.00125012
2.59	0.000325101	0.000925	0.0012501
2.6	0.000340729	0.000909352	0.00125008
2.61	0.000356584	0.000893522	0.00125011
2.62	0.000372654	0.000877457	0.00125011
2.63	0.000388925	0.000861161	0.00125009
2.64	0.000405386	0.000844716	0.0012501
2.65	0.000422022	0.000828101	0.00125012
2.66	0.000438821	0.000811273	0.00125009
2.67	0.000455768	0.000794331	0.0012501
2.68	0.000472851	0.000777276	0.00125013
2.69	0.000490056	0.000760038	0.00125009
2.7	0.000507369	0.000742735	0.0012501
2.71	0.000524775	0.000725347	0.00125012
2.72	0.000542261	0.000707828	0.00125009
2.73	0.000559814	0.000690296	0.00125011
2.74	0.000577419	0.000672691	0.00125011
2.75	0.000595062	0.000655028	0.00125009
2.76	0.00061273	0.000637399	0.00125013
2.77	0.000630407	0.000619687	0.00125009
2.78	0.00064808	0.000602031	0.00125011
2.79	0.000665734	0.000584376	0.00125011
2.8	0.000683356	0.00056674	0.0012501
2.81	0.000700931	0.000549189	0.00125012
2.82	0.000718445	0.000531643	0.00125009
2.83	0.000735884	0.000514245	0.00125013
2.84	0.000753235	0.000496851	0.00125009
2.85	0.000770483	0.000479635	0.00125012
2.86	0.000787615	0.000462471	0.00125009
2.87	0.000804617	0.000445498	0.00125012
2.88	0.000821475	0.000428611	0.00125009
2.89	0.000838176	0.000411941	0.00125012
2.9	0.000854707	0.000395377	0.00125008
2.91	0.000871054	0.00037907	0.00125012
2.92	0.000887204	0.000362877	0.00125008
2.93	0.000903144	0.000346968	0.00125011
2.94	0.000918862	0.000331225	0.00125009
2.95	0.000934344	0.000315756	0.0012501
2.96	0.000949579	0.00030052	0.0012501
2.97	0.000964556	0.000285524	0.00125008
2.98	0.00097926	0.000270859	0.00125012
2.99	0.000993681	0.000256397	0.00125008
3	0.00100781	0.000242288	0.00125009
